department,cost
Tools,2086290.1199999996 
Baby,2144831.1 
Home,2169658.569999999 
Toys,1885817.4100000008 
Music,2186611.0100000007 
Games,2133298.570000001 
Jewelery,2185609.2099999986 
Electronics,1928609.51 
Kids,1762816.1900000002 
Shoes,2088214.6700000016 
Outdoors,1888402.5299999986 
Grocery,2054632.7700000012 
Movies,2004365.9899999998 
Garden,2076837.1100000003 
Books,2045037.0899999999 
Automotive,2030806.88 
Clothing,1932568.94 
Sports,2201731.799999999 
Computers,2235536.5200000014 
Industrial,1820203.9200000004 
Beauty,2005676.6700000004 
Health,2208013.4499999983 
